Asset Name,File Path,Width,Height
footprint.png,graphics/pokemon/cetitan/footprint.png,16,16
icon.png,graphics/pokemon/cetitan/icon.png,32,64
anim_front.png,graphics/pokemon/bellossom/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/bellossom/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/bellossom/overworld.png,192,32
back_gba.png,graphics/pokemon/bellossom/back_gba.png,64,64
back.png,graphics/pokemon/bellossom/back.png,64,64
footprint.png,graphics/pokemon/bellossom/footprint.png,16,16
icon.png,graphics/pokemon/bellossom/icon.png,32,64
icon_gba.png,graphics/pokemon/bellossom/icon_gba.png,32,64
overworld.png,graphics/pokemon/magearna/overworld.png,192,32
back.png,graphics/pokemon/magearna/back.png,64,64
front.png,graphics/pokemon/magearna/front.png,64,64
footprint.png,graphics/pokemon/magearna/footprint.png,16,16
icon.png,graphics/pokemon/magearna/icon.png,32,64
overworld.png,graphics/pokemon/magearna/original_color/overworld.png,192,32
back.png,graphics/pokemon/magearna/original_color/back.png,64,64
front.png,graphics/pokemon/magearna/original_color/front.png,64,64
icon.png,graphics/pokemon/magearna/original_color/icon.png,32,64
anim_front.png,graphics/pokemon/corvisquire/anim_front.png,64,128
overworld.png,graphics/pokemon/corvisquire/overworld.png,192,32
back.png,graphics/pokemon/corvisquire/back.png,64,64
footprint.png,graphics/pokemon/corvisquire/footprint.png,16,16
icon.png,graphics/pokemon/corvisquire/icon.png,32,64
anim_front.png,graphics/pokemon/roserade/anim_front.png,64,128
overworld.png,graphics/pokemon/roserade/overworld.png,192,32
backf.png,graphics/pokemon/roserade/backf.png,64,64
back.png,graphics/pokemon/roserade/back.png,64,64
overworldf.png,graphics/pokemon/roserade/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/roserade/anim_frontf.png,64,128
footprint.png,graphics/pokemon/roserade/footprint.png,16,16
icon.png,graphics/pokemon/roserade/icon.png,32,64
overworld.png,graphics/pokemon/farigiraf/overworld.png,192,32
back.png,graphics/pokemon/farigiraf/back.png,64,64
front.png,graphics/pokemon/farigiraf/front.png,64,64
footprint.png,graphics/pokemon/farigiraf/footprint.png,16,16
icon.png,graphics/pokemon/farigiraf/icon.png,32,64
anim_front.png,graphics/pokemon/whirlipede/anim_front.png,64,128
overworld.png,graphics/pokemon/whirlipede/overworld.png,192,32
back.png,graphics/pokemon/whirlipede/back.png,64,64
footprint.png,graphics/pokemon/whirlipede/footprint.png,16,16
icon.png,graphics/pokemon/whirlipede/icon.png,32,64
anim_front.png,graphics/pokemon/hoothoot/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/hoothoot/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/hoothoot/overworld.png,192,32
back_gba.png,graphics/pokemon/hoothoot/back_gba.png,64,64
back.png,graphics/pokemon/hoothoot/back.png,64,64
footprint.png,graphics/pokemon/hoothoot/footprint.png,16,16
icon.png,graphics/pokemon/hoothoot/icon.png,32,64
icon_gba.png,graphics/pokemon/hoothoot/icon_gba.png,32,64
anim_front.png,graphics/pokemon/cacnea/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/cacnea/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/cacnea/overworld.png,192,32
back_gba.png,graphics/pokemon/cacnea/back_gba.png,64,64
back.png,graphics/pokemon/cacnea/back.png,64,64
footprint.png,graphics/pokemon/cacnea/footprint.png,16,16
icon.png,graphics/pokemon/cacnea/icon.png,32,64
icon_gba.png,graphics/pokemon/cacnea/icon_gba.png,32,64
overworld.png,graphics/pokemon/iron_jugulis/overworld.png,192,32
back.png,graphics/pokemon/iron_jugulis/back.png,64,64
front.png,graphics/pokemon/iron_jugulis/front.png,64,64
footprint.png,graphics/pokemon/iron_jugulis/footprint.png,16,16
icon.png,graphics/pokemon/iron_jugulis/icon.png,32,64
anim_front.png,graphics/pokemon/duosion/anim_front.png,64,128
overworld.png,graphics/pokemon/duosion/overworld.png,192,32
back.png,graphics/pokemon/duosion/back.png,64,64
footprint.png,graphics/pokemon/duosion/footprint.png,16,16
icon.png,graphics/pokemon/duosion/icon.png,32,64
anim_front.png,graphics/pokemon/simisage/anim_front.png,64,128
overworld.png,graphics/pokemon/simisage/overworld.png,192,32
back.png,graphics/pokemon/simisage/back.png,64,64
footprint.png,graphics/pokemon/simisage/footprint.png,16,16
icon.png,graphics/pokemon/simisage/icon.png,32,64
anim_front.png,graphics/pokemon/wingull/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/wingull/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/wingull/overworld.png,192,32
back_gba.png,graphics/pokemon/wingull/back_gba.png,64,64
back.png,graphics/pokemon/wingull/back.png,64,64
footprint.png,graphics/pokemon/wingull/footprint.png,16,16
icon.png,graphics/pokemon/wingull/icon.png,32,64
icon_gba.png,graphics/pokemon/wingull/icon_gba.png,32,64
anim_front.png,graphics/pokemon/smeargle/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/smeargle/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/smeargle/overworld.png,192,32
back_gba.png,graphics/pokemon/smeargle/back_gba.png,64,64
back.png,graphics/pokemon/smeargle/back.png,64,64
footprint.png,graphics/pokemon/smeargle/footprint.png,16,16
icon.png,graphics/pokemon/smeargle/icon.png,32,64
icon_gba.png,graphics/pokemon/smeargle/icon_gba.png,32,64
anim_front.png,graphics/pokemon/klinklang/anim_front.png,64,128
overworld.png,graphics/pokemon/klinklang/overworld.png,192,32
back.png,graphics/pokemon/klinklang/back.png,64,64
footprint.png,graphics/pokemon/klinklang/footprint.png,16,16
icon.png,graphics/pokemon/klinklang/icon.png,32,64
anim_front.png,graphics/pokemon/vikavolt/anim_front.png,64,128
overworld.png,graphics/pokemon/vikavolt/overworld.png,192,32
back.png,graphics/pokemon/vikavolt/back.png,64,64
footprint.png,graphics/pokemon/vikavolt/footprint.png,16,16
icon.png,graphics/pokemon/vikavolt/icon.png,32,64
anim_front.png,graphics/pokemon/blissey/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/blissey/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/blissey/overworld.png,192,32
back_gba.png,graphics/pokemon/blissey/back_gba.png,64,64
back.png,graphics/pokemon/blissey/back.png,64,64
footprint.png,graphics/pokemon/blissey/footprint.png,16,16
icon.png,graphics/pokemon/blissey/icon.png,32,64
icon_gba.png,graphics/pokemon/blissey/icon_gba.png,32,64
anim_front.png,graphics/pokemon/marshtomp/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/marshtomp/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/marshtomp/overworld.png,192,32
back_gba.png,graphics/pokemon/marshtomp/back_gba.png,64,64
back.png,graphics/pokemon/marshtomp/back.png,64,64
footprint.png,graphics/pokemon/marshtomp/footprint.png,16,16
icon.png,graphics/pokemon/marshtomp/icon.png,32,64
icon_gba.png,graphics/pokemon/marshtomp/icon_gba.png,32,64
overworld.png,graphics/pokemon/tadbulb/overworld.png,192,32
back.png,graphics/pokemon/tadbulb/back.png,64,64
front.png,graphics/pokemon/tadbulb/front.png,64,64
footprint.png,graphics/pokemon/tadbulb/footprint.png,16,16
icon.png,graphics/pokemon/tadbulb/icon.png,32,64
anim_front.png,graphics/pokemon/avalugg/anim_front.png,64,128
overworld.png,graphics/pokemon/avalugg/overworld.png,192,32
back.png,graphics/pokemon/avalugg/back.png,64,64
footprint.png,graphics/pokemon/avalugg/footprint.png,16,16
icon.png,graphics/pokemon/avalugg/icon.png,32,64
overworld.png,graphics/pokemon/avalugg/hisui/overworld.png,192,32
back.png,graphics/pokemon/avalugg/hisui/back.png,64,64
front.png,graphics/pokemon/avalugg/hisui/front.png,64,64
icon.png,graphics/pokemon/avalugg/hisui/icon.png,32,64
anim_front.png,graphics/pokemon/lombre/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/lombre/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/lombre/overworld.png,192,32
back_gba.png,graphics/pokemon/lombre/back_gba.png,64,64
back.png,graphics/pokemon/lombre/back.png,64,64
footprint.png,graphics/pokemon/lombre/footprint.png,16,16
icon.png,graphics/pokemon/lombre/icon.png,32,64
icon_gba.png,graphics/pokemon/lombre/icon_gba.png,32,64
overworld.png,graphics/pokemon/nacli/overworld.png,192,32
back.png,graphics/pokemon/nacli/back.png,64,64
front.png,graphics/pokemon/nacli/front.png,64,64
footprint.png,graphics/pokemon/nacli/footprint.png,16,16
icon.png,graphics/pokemon/nacli/icon.png,32,64
anim_front.png,graphics/pokemon/hoopa/anim_front.png,64,128
overworld.png,graphics/pokemon/hoopa/overworld.png,192,32
back.png,graphics/pokemon/hoopa/back.png,64,64
footprint.png,graphics/pokemon/hoopa/footprint.png,16,16
icon.png,graphics/pokemon/hoopa/icon.png,32,64
anim_front.png,graphics/pokemon/hoopa/unbound/anim_front.png,64,128
overworld.png,graphics/pokemon/hoopa/unbound/overworld.png,384,64
back.png,graphics/pokemon/hoopa/unbound/back.png,64,64
icon.png,graphics/pokemon/hoopa/unbound/icon.png,32,64
anim_front.png,graphics/pokemon/furret/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/furret/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/furret/overworld.png,192,32
back_gba.png,graphics/pokemon/furret/back_gba.png,64,64
back.png,graphics/pokemon/furret/back.png,64,64
footprint.png,graphics/pokemon/furret/footprint.png,16,16
icon.png,graphics/pokemon/furret/icon.png,32,64
icon_gba.png,graphics/pokemon/furret/icon_gba.png,32,64
overworld.png,graphics/pokemon/gumshoos/overworld.png,192,32
back.png,graphics/pokemon/gumshoos/back.png,64,64
front.png,graphics/pokemon/gumshoos/front.png,64,64
footprint.png,graphics/pokemon/gumshoos/footprint.png,16,16
icon.png,graphics/pokemon/gumshoos/icon.png,32,64
overworld.png,graphics/pokemon/buzzwole/overworld.png,192,32
back.png,graphics/pokemon/buzzwole/back.png,64,64
front.png,graphics/pokemon/buzzwole/front.png,64,64
footprint.png,graphics/pokemon/buzzwole/footprint.png,16,16
icon.png,graphics/pokemon/buzzwole/icon.png,32,64
anim_front.png,graphics/pokemon/corphish/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/corphish/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/corphish/overworld.png,192,32
back_gba.png,graphics/pokemon/corphish/back_gba.png,64,64
back.png,graphics/pokemon/corphish/back.png,64,64
footprint.png,graphics/pokemon/corphish/footprint.png,16,16
icon.png,graphics/pokemon/corphish/icon.png,32,64
icon_gba.png,graphics/pokemon/corphish/icon_gba.png,32,64
anim_front.png,graphics/pokemon/tapu_bulu/anim_front.png,64,128
overworld.png,graphics/pokemon/tapu_bulu/overworld.png,192,32
back.png,graphics/pokemon/tapu_bulu/back.png,64,64
footprint.png,graphics/pokemon/tapu_bulu/footprint.png,16,16
icon.png,graphics/pokemon/tapu_bulu/icon.png,32,64
anim_front.png,graphics/pokemon/crustle/anim_front.png,64,128
overworld.png,graphics/pokemon/crustle/overworld.png,192,32
back.png,graphics/pokemon/crustle/back.png,64,64
footprint.png,graphics/pokemon/crustle/footprint.png,16,16
icon.png,graphics/pokemon/crustle/icon.png,32,64
overworld.png,graphics/pokemon/mudsdale/overworld.png,192,32
back.png,graphics/pokemon/mudsdale/back.png,64,64
front.png,graphics/pokemon/mudsdale/front.png,64,64
footprint.png,graphics/pokemon/mudsdale/footprint.png,16,16
icon.png,graphics/pokemon/mudsdale/icon.png,32,64
anim_front.png,graphics/pokemon/ambipom/anim_front.png,64,128
overworld.png,graphics/pokemon/ambipom/overworld.png,192,32
backf.png,graphics/pokemon/ambipom/backf.png,64,64
back.png,graphics/pokemon/ambipom/back.png,64,64
overworldf.png,graphics/pokemon/ambipom/overworldf.png,192,32
anim_frontf.png,graphics/pokemon/ambipom/anim_frontf.png,64,128
footprint.png,graphics/pokemon/ambipom/footprint.png,16,16
icon.png,graphics/pokemon/ambipom/icon.png,32,64
anim_front.png,graphics/pokemon/meowth/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/meowth/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/meowth/overworld.png,192,32
back_gba.png,graphics/pokemon/meowth/back_gba.png,64,64
back.png,graphics/pokemon/meowth/back.png,64,64
footprint.png,graphics/pokemon/meowth/footprint.png,16,16
icon.png,graphics/pokemon/meowth/icon.png,32,64
icon_gba.png,graphics/pokemon/meowth/icon_gba.png,32,64
back.png,graphics/pokemon/meowth/gmax/back.png,64,64
front.png,graphics/pokemon/meowth/gmax/front.png,64,64
icon.png,graphics/pokemon/meowth/gmax/icon.png,32,64
overworld.png,graphics/pokemon/meowth/alola/overworld.png,192,32
back.png,graphics/pokemon/meowth/alola/back.png,64,64
front.png,graphics/pokemon/meowth/alola/front.png,64,64
icon.png,graphics/pokemon/meowth/alola/icon.png,32,64
overworld.png,graphics/pokemon/meowth/galar/overworld.png,192,32
back.png,graphics/pokemon/meowth/galar/back.png,64,64
front.png,graphics/pokemon/meowth/galar/front.png,64,64
icon.png,graphics/pokemon/meowth/galar/icon.png,32,64
anim_front.png,graphics/pokemon/solrock/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/solrock/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/solrock/overworld.png,192,32
back_gba.png,graphics/pokemon/solrock/back_gba.png,64,64
back.png,graphics/pokemon/solrock/back.png,64,64
footprint.png,graphics/pokemon/solrock/footprint.png,16,16
icon.png,graphics/pokemon/solrock/icon.png,32,64
icon_gba.png,graphics/pokemon/solrock/icon_gba.png,32,64
anim_front.png,graphics/pokemon/jangmo_o/anim_front.png,64,128
overworld.png,graphics/pokemon/jangmo_o/overworld.png,192,32
back.png,graphics/pokemon/jangmo_o/back.png,64,64
footprint.png,graphics/pokemon/jangmo_o/footprint.png,16,16
icon.png,graphics/pokemon/jangmo_o/icon.png,32,64
anim_front.png,graphics/pokemon/ampharos/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/ampharos/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/ampharos/overworld.png,192,32
back_gba.png,graphics/pokemon/ampharos/back_gba.png,64,64
back.png,graphics/pokemon/ampharos/back.png,64,64
footprint.png,graphics/pokemon/ampharos/footprint.png,16,16
icon.png,graphics/pokemon/ampharos/icon.png,32,64
icon_gba.png,graphics/pokemon/ampharos/icon_gba.png,32,64
overworld.png,graphics/pokemon/ampharos/mega/overworld.png,192,32
back.png,graphics/pokemon/ampharos/mega/back.png,64,64
front.png,graphics/pokemon/ampharos/mega/front.png,64,64
icon.png,graphics/pokemon/ampharos/mega/icon.png,32,64
overworld.png,graphics/pokemon/tatsugiri/overworld.png,192,32
back.png,graphics/pokemon/tatsugiri/back.png,64,64
front.png,graphics/pokemon/tatsugiri/front.png,64,64
footprint.png,graphics/pokemon/tatsugiri/footprint.png,16,16
icon.png,graphics/pokemon/tatsugiri/icon.png,32,64
overworld.png,graphics/pokemon/tatsugiri/stretchy/overworld.png,192,32
back.png,graphics/pokemon/tatsugiri/stretchy/back.png,64,64
front.png,graphics/pokemon/tatsugiri/stretchy/front.png,64,64
icon.png,graphics/pokemon/tatsugiri/stretchy/icon.png,32,64
overworld.png,graphics/pokemon/tatsugiri/droopy/overworld.png,192,32
back.png,graphics/pokemon/tatsugiri/droopy/back.png,64,64
front.png,graphics/pokemon/tatsugiri/droopy/front.png,64,64
icon.png,graphics/pokemon/tatsugiri/droopy/icon.png,32,64
overworld.png,graphics/pokemon/dudunsparce/overworld.png,192,32
back.png,graphics/pokemon/dudunsparce/back.png,64,64
front.png,graphics/pokemon/dudunsparce/front.png,64,64
footprint.png,graphics/pokemon/dudunsparce/footprint.png,16,16
icon.png,graphics/pokemon/dudunsparce/icon.png,32,64
overworld.png,graphics/pokemon/dudunsparce/three_segment/overworld.png,384,64
back.png,graphics/pokemon/dudunsparce/three_segment/back.png,64,64
front.png,graphics/pokemon/dudunsparce/three_segment/front.png,64,64
overworld.png,graphics/pokemon/flutter_mane/overworld.png,192,32
back.png,graphics/pokemon/flutter_mane/back.png,64,64
front.png,graphics/pokemon/flutter_mane/front.png,64,64
footprint.png,graphics/pokemon/flutter_mane/footprint.png,16,16
icon.png,graphics/pokemon/flutter_mane/icon.png,32,64
overworld.png,graphics/pokemon/fezandipiti/overworld.png,192,32
back.png,graphics/pokemon/fezandipiti/back.png,64,64
front.png,graphics/pokemon/fezandipiti/front.png,64,64
footprint.png,graphics/pokemon/fezandipiti/footprint.png,16,16
icon.png,graphics/pokemon/fezandipiti/icon.png,32,64
anim_front.png,graphics/pokemon/skiploom/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/skiploom/anim_front_gba.png,64,128
overworld.png,graphics/pokemon/skiploom/overworld.png,192,32
back_gba.png,graphics/pokemon/skiploom/back_gba.png,64,64
back.png,graphics/pokemon/skiploom/back.png,64,64
footprint.png,graphics/pokemon/skiploom/footprint.png,16,16
icon.png,graphics/pokemon/skiploom/icon.png,32,64
icon_gba.png,graphics/pokemon/skiploom/icon_gba.png,32,64
anim_front.png,graphics/pokemon/manaphy/anim_front.png,64,128
overworld.png,graphics/pokemon/manaphy/overworld.png,192,32
back.png,graphics/pokemon/manaphy/back.png,64,64
footprint.png,graphics/pokemon/manaphy/footprint.png,16,16
icon.png,graphics/pokemon/manaphy/icon.png,32,64
anim_front.png,graphics/pokemon/nosepass/anim_front.png,64,128
anim_front_gba.png,graphics/pokemon/nosepass/anim_front_gba.png,64,128
